"Russia,"				
				
Year	Age	Female	Male	Total
1960	31	1283287.955	1209264.853	2492552.808
1960	32	1269577.765	1187214.415	2456792.18
1960	33	1210861.118	1075100.933	2285962.052
1960	34	1184773.277	933522.6817	2118295.958
1960	35	1101151.378	774069.9417	1875221.32
1960	36	1046005.867	674379.285	1720385.152
1960	37	927413.8917	565464.26	1492878.152
1960	38	774118.18	475463.1283	1249581.308
1960	39	708424.8167	450301.4183	1158726.235
1960	40	681974.9233	433073.0517	1115047.975
1960	41	753776.5867	474743.9167	1228520.503
1960	42	690402.205	440115.7817	1130517.987
1960	43	599893.04	377652.0733	977545.1133
1960	44	722520.55	438903.9867	1161424.537
1960	45	875497.285	520602.5083	1396099.793
1960	46	946602.3833	565034.1917	1511636.575
1960	47	945715.54	561859.2467	1507574.787
1960	48	904825.03	534359.6067	1439184.637
1960	49	909188.2383	531408.82	1440597.058
1960	50	865229.1183	504113.3117	1369342.43
1960	51	814035.8483	471495.4617	1285531.31
1960	52	794416.2	455388.3667	1249804.567
1960	53	750836.2083	434697.4067	1185533.615
1960	54	731483.0133	411375.2433	1142858.257
1960	55	710191.1217	383325.195	1093516.317
1960	56	732498.695	366704.81	1099203.505
1960	57	716025.9417	332316.8633	1048342.805
1960	58	622292.0183	272703.9317	894995.95
1960	59	661091.04	269588.5467	930679.5867
1960	60	604219.8833	264162.6083	868382.4917
1960	61	529701.61	242709.585	772411.195
1960	62	496380.7867	228452.32	724833.1067
1960	63	454927.6717	218945.8467	673873.5183
1960	64	470779.7867	222981.475	693761.2617
1960	65	436696.8183	207862.1633	644558.9817
1960	66	425122.5083	200624.6583	625747.1667
1960	67	399903.8267	186734.06	586637.8867
1960	68	354235.7133	161954.3917	516190.105
1960	69	339944.4667	152722.0633	492666.53
1960	70	303317	134136.0767	437453.0767
1960	71	301160.4967	128638.24	429798.7367
1960	72	298984.0417	127284.1867	426268.2283
1960	73	273744.6217	114452.8433	388197.465
1960	74	246106.8617	100945.3933	347052.255
1960	75	224954.67	92041.28667	316995.9567
1960	76	201717.92	82063.99667	283781.9167
1960	77	179295.2683	72065.46333	251360.7317
1960	78	156250.7383	62474.22167	218724.96
1960	79	139430.2433	55013.025	194443.2683
1960	80	123000.8883	47609.13	170610.0183
1960	81	102618.1	38787.315	141405.415
1960	82	88599.20833	32703.2	121302.4083
1960	83	76765.82	28047.665	104813.485
1960	84	65432.13833	23248.99	88681.12833
1960	85	55144.03333	19100.66167	74244.695
1960	86	45373.05	15688.00333	61061.05333
1960	87	37373.62833	12801.61333	50175.24167
1960	88	30188.395	10124.48	40312.875
1960	89	25507.07667	8316.638333	33823.715
1960	90	20699.39667	6673.198333	27372.595
1960	91	14828.215	4614.976667	19443.19167
1960	92	11487.50833	3359.831667	14847.34
1960	93	9239.708333	2696.49	11936.19833
1960	94	7404.163333	2162.908333	9567.071667
1960	95	6268.766667	1819.873333	8088.64
1960	96	5165.961667	1510.57	6676.531667
1960	97	3923.453333	1146.61	5070.063333
1960	98	2775.965	825.5416667	3601.506667
1960	99	1660.563333	499.5966667	2160.16
1960	100	886.41	259.2966667	1145.706667
1960	101	623.285	181.725	805.01
1960	102	435.2333333	127.755	562.9883333
1960	103	299.915	88.66833333	388.5833333
1960	104	203.8783333	60.94333333	264.8216667
1960	105	136.58	41.36666667	177.9466667
1960	106	90.15666667	27.79166667	117.9483333
1960	107	58.69666667	18.52166667	77.21833333
1960	108	37.485	12.11666667	49.60166667
1960	109	23.62	7.866666667	31.48666667
1960	110+	33.12166667	10.975	44.09666667
1961	0	1292559.355	1354217.347	2646776.701
1961	1	1312676.709	1368682.085	2681358.794
1961	2	1308472.607	1358588.798	2667061.405
1961	3	1293479.691	1342394.318	2635874.009
1961	4	1278884.664	1329500.845	2608385.51
1961	5	1326083.885	1376868.481	2702952.366
1961	6	1317747.458	1365313.453	2683060.912
1961	7	1273885.798	1317942.217	2591828.015
1961	8	1229217.26	1273573.472	2502790.732
1961	9	1224087.242	1269544.23	2493631.472
1961	10	1196688.628	1246974.662	2443663.29
1961	11	1193923.313	1250634.427	2444557.74
1961	12	1154565.86	1205298.303	2359864.163
1961	13	1053087.342	1084031.415	2137118.757
1961	14	998561.9683	1028202.242	2026764.21
1961	15	779238.8717	806519.6717	1585758.543
1961	16	512738.96	532024.6117	1044763.572
1961	17	431690.835	445730.325	877421.16
1961	18	523554.5633	526877.9117	1050432.475
1961	19	842999.2083	835580.21	1678579.418
1961	20	1099979.357	1091547.48	2191526.837
1961	21	1193380.243	1207948.375	2401328.618
1961	22	1306949.628	1319595.08	2626544.708
1961	23	1320977.283	1334108.213	2655085.497
