"Switzerland,"				
				
Year	Age	Female	Male	Total
1877	27	0.00942	0.00877	0.009095
1877	28	0.00999	0.00959	0.00979
1877	29	0.00845	0.00991	0.00918
1877	30	0.00844	0.01007	0.009255
1877	31	0.00819	0.01049	0.00934
1877	32	0.01061	0.01044	0.010525
1877	33	0.01027	0.01039	0.01033
1877	34	0.01084	0.01091	0.010875
1877	35	0.00937	0.01276	0.011065
1877	36	0.01212	0.01156	0.01184
1877	37	0.01174	0.01319	0.012465
1877	38	0.01186	0.01033	0.011095
1877	39	0.01024	0.01165	0.010945
1877	40	0.01221	0.01269	0.01245
1877	41	0.0127	0.01329	0.012995
1877	42	0.01115	0.0141	0.012625
1877	43	0.01168	0.01613	0.013905
1877	44	0.01215	0.01461	0.01338
1877	45	0.0123	0.01524	0.01377
1877	46	0.01209	0.01707	0.01458
1877	47	0.0143	0.01714	0.01572
1877	48	0.01296	0.01885	0.015905
1877	49	0.01438	0.01899	0.016685
1877	50	0.0165	0.01897	0.017735
1877	51	0.01458	0.02181	0.018195
1877	52	0.01736	0.02266	0.02001
1877	53	0.02057	0.0252	0.022885
1877	54	0.02166	0.02404	0.02285
1877	55	0.02174	0.02967	0.025705
1877	56	0.02492	0.02884	0.02688
1877	57	0.02658	0.03132	0.02895
1877	58	0.02848	0.03509	0.031785
1877	59	0.02372	0.02746	0.02559
1877	60	0.02951	0.03617	0.03284
1877	61	0.03864	0.0414	0.04002
1877	62	0.03838	0.04241	0.040395
1877	63	0.04133	0.05113	0.04623
1877	64	0.04755	0.04881	0.04818
1877	65	0.05425	0.0532	0.053725
1877	66	0.06147	0.05918	0.060325
1877	67	0.0591	0.06266	0.06088
1877	68	0.07132	0.07432	0.07282
1877	69	0.07164	0.07421	0.072925
1877	70	0.08132	0.08526	0.08329
1877	71	0.09952	0.09508	0.0973
1877	72	0.09985	0.09269	0.09627
1877	73	0.11683	0.10759	0.11221
1877	74	0.1279	0.12395	0.125925
1877	75	0.12181	0.12651	0.12416
1877	76	0.12164	0.12522	0.12343
1877	77	0.11975	0.13409	0.12692
1877	78	0.1549	0.15206	0.15348
1877	79	0.14727	0.18085	0.16406
1877	80	0.18454	0.16015	0.172345
1877	81	0.17197	0.18466	0.178315
1877	82	0.19122	0.19862	0.19492
1877	83	0.22281	0.21593	0.21937
1877	84	0.21535	0.24912	0.232235
1877	85	0.26367	0.2758	0.269735
1877	86	0.2653	0.28669	0.275995
1877	87	0.28353	0.31127	0.2974
1877	88	0.30249	0.33695	0.31972
1877	89	0.32216	0.36364	0.3429
